4.72838e-007 780
4.73338e-007 780
4.73838e-007 780
4.74338e-007 780
4.74838e-007 780
4.75338e-007 780
4.75838e-007 780
4.76338e-007 780
4.76838e-007 780
4.77338e-007 780
4.77838e-007 780
4.78338e-007 780
4.78838e-007 780
4.79338e-007 773.333
4.79838e-007 773.333
4.80338e-007 773.333
4.80838e-007 773.333
4.81338e-007 773.333
4.81838e-007 773.333
4.82338e-007 773.333
4.82838e-007 773.333
4.83338e-007 773.333
4.83838e-007 773.333
4.84338e-007 773.333
4.84838e-007 773.333
4.85338e-007 773.333
4.85838e-007 773.333
4.86338e-007 773.333
4.86838e-007 773.333
4.87338e-007 773.333
4.87838e-007 773.333
4.88338e-007 773.333
4.88838e-007 773.333
4.89338e-007 773.333
4.89838e-007 773.333
4.90338e-007 773.333
4.90838e-007 773.333
4.91338e-007 773.333
4.91838e-007 773.333
4.92338e-007 773.333
4.92838e-007 773.333
4.93338e-007 773.333
4.93838e-007 773.333
4.94338e-007 773.333
4.94838e-007 773.333
4.95338e-007 773.333
4.95838e-007 773.333
4.96338e-007 773.333
4.96838e-007 773.333
4.97338e-007 773.333
4.97838e-007 773.333
4.98338e-007 773.333
4.98838e-007 773.333
4.99338e-007 773.333
4.99838e-007 773.333
5.00338e-007 773.333
5.00838e-007 773.333
5.01338e-007 773.333
5.01838e-007 773.333
5.02338e-007 773.333
5.02838e-007 773.333
5.03338e-007 773.333
5.03838e-007 773.333
5.04338e-007 773.333
5.04838e-007 780
5.05338e-007 773.333
5.05838e-007 780
5.06338e-007 780
5.06838e-007 780
5.07338e-007 780
5.07838e-007 780
5.08338e-007 780
5.08838e-007 780
5.09338e-007 780
5.09838e-007 780
5.10338e-007 780
5.10838e-007 780
5.11338e-007 780
5.11838e-007 780
5.12338e-007 780
5.12838e-007 780
5.13338e-007 786.667
5.13838e-007 780
5.14338e-007 786.667
5.14838e-007 786.667
5.15338e-007 786.667
5.15838e-007 786.667
5.16338e-007 786.667
5.16838e-007 786.667
5.17338e-007 786.667
5.17838e-007 786.667
5.18338e-007 786.667
5.18838e-007 786.667
5.19338e-007 786.667
5.19838e-007 786.667
5.20338e-007 786.667
5.20838e-007 786.667
5.21338e-007 786.667
5.21838e-007 786.667
5.22338e-007 786.667
5.22838e-007 786.667
5.23338e-007 786.667
5.23838e-007 786.667
5.24338e-007 786.667
5.24838e-007 786.667
5.25338e-007 786.667
5.25838e-007 786.667
5.26338e-007 786.667
5.26838e-007 786.667
5.27338e-007 786.667
5.27838e-007 786.667
5.28338e-007 786.667
5.28838e-007 786.667
5.29338e-007 786.667
5.29838e-007 786.667
5.30338e-007 786.667
5.30838e-007 786.667
5.31338e-007 786.667
5.31838e-007 780
5.32338e-007 780
5.32838e-007 780
5.33338e-007 780
5.33838e-007 780
5.34338e-007 780
5.34838e-007 780
5.35338e-007 780
5.35838e-007 780
5.36338e-007 780
5.36838e-007 780
5.37338e-007 780
5.37838e-007 773.333
5.38338e-007 780
5.38838e-007 773.333
5.39338e-007 780
5.39838e-007 773.333
5.40338e-007 773.333
5.40838e-007 773.333
5.41338e-007 773.333
5.41838e-007 773.333
5.42338e-007 773.333
5.42838e-007 766.667
5.43338e-007 766.667
5.43838e-007 766.667
5.44338e-007 760
5.44838e-007 766.667
5.45338e-007 760
5.45838e-007 760
5.46338e-007 760
5.46838e-007 753.333
5.47338e-007 753.333
5.47838e-007 746.667
5.48338e-007 740
5.48838e-007 740
5.49338e-007 733.333
5.49838e-007 733.333
5.50338e-007 726.667
5.50838e-007 720
5.51338e-007 720
5.51838e-007 713.333
5.52338e-007 706.667
5.52838e-007 706.667
5.53338e-007 700
5.53838e-007 686.667
5.54338e-007 686.667
5.54838e-007 680
5.55338e-007 680
5.55838e-007 660
5.56338e-007 666.667
5.56838e-007 653.333
5.57338e-007 653.333
5.57838e-007 640
5.58338e-007 633.333
5.58838e-007 633.333
5.59338e-007 626.667
5.59838e-007 613.333
5.60338e-007 613.333
5.60838e-007 606.667
5.61338e-007 600
5.61838e-007 593.333
5.62338e-007 593.333
5.62838e-007 586.667
5.63338e-007 580
5.63838e-007 573.333
5.64338e-007 566.667
5.64838e-007 566.667
5.65338e-007 560
5.65838e-007 553.333
5.66338e-007 553.333
5.66838e-007 546.667
5.67338e-007 540
5.67838e-007 533.333
5.68338e-007 533.333
5.68838e-007 526.667
5.69338e-007 520
5.69838e-007 520
5.70338e-007 513.333
5.70838e-007 513.333
5.71338e-007 506.667
5.71838e-007 506.667
5.72338e-007 500
5.72838e-007 493.333
5.73338e-007 493.333
5.73838e-007 486.667
5.74338e-007 486.667
5.74838e-007 480
5.75338e-007 473.333
5.75838e-007 473.333
5.76338e-007 466.667
5.76838e-007 460
5.77338e-007 453.333
5.77838e-007 453.333
5.78338e-007 446.667
5.78838e-007 446.667
5.79338e-007 440
5.79838e-007 440
5.80338e-007 426.667
5.80838e-007 433.333
5.81338e-007 420
5.81838e-007 420
5.82338e-007 413.333
5.82838e-007 413.333
5.83338e-007 406.667
5.83838e-007 400
5.84338e-007 400
5.84838e-007 393.333
5.85338e-007 386.667
5.85838e-007 380
5.86338e-007 380
5.86838e-007 373.333
5.87338e-007 373.333
5.87838e-007 366.667
5.88338e-007 366.667
5.88838e-007 360
5.89338e-007 360
5.89838e-007 353.333
5.90338e-007 353.333
5.90838e-007 346.667
5.91338e-007 346.667
5.91838e-007 340
5.92338e-007 340
5.92838e-007 333.333
5.93338e-007 326.667
5.93838e-007 326.667
5.94338e-007 326.667
5.94838e-007 320
5.95338e-007 313.333
5.95838e-007 313.333
5.96338e-007 313.333
5.96838e-007 313.333
5.97338e-007 306.667
5.97838e-007 300
5.98338e-007 300
5.98838e-007 300
5.99338e-007 293.333
5.99838e-007 293.333
6.00338e-007 286.667
6.00838e-007 286.667
6.01338e-007 280
6.01838e-007 280
6.02338e-007 280
6.02838e-007 273.333
6.03338e-007 273.333
6.03838e-007 266.667
6.04338e-007 266.667
6.04838e-007 260
6.05338e-007 260
6.05838e-007 260
6.06338e-007 253.333
6.06838e-007 253.333
6.07338e-007 253.333
6.07838e-007 246.667
6.08338e-007 246.667
6.08838e-007 240
6.09338e-007 246.667
6.09838e-007 233.333
6.10338e-007 240
6.10838e-007 233.333
6.11338e-007 233.333
6.11838e-007 233.333
6.12338e-007 233.333
6.12838e-007 226.667
6.13338e-007 226.667
6.13838e-007 220
6.14338e-007 226.667
6.14838e-007 220
6.15338e-007 220
6.15838e-007 220
6.16338e-007 220
6.16838e-007 213.333
6.17338e-007 220
6.17838e-007 213.333
6.18338e-007 220
6.18838e-007 213.333
6.19338e-007 220
6.19838e-007 206.667
6.20338e-007 213.333
6.20838e-007 206.667
6.21338e-007 206.667
6.21838e-007 206.667
6.22338e-007 206.667
6.22838e-007 206.667
6.23338e-007 206.667
6.23838e-007 200
6.24338e-007 206.667
6.24838e-007 200
6.25338e-007 206.667
6.25838e-007 200
6.26338e-007 206.667
6.26838e-007 200
6.27338e-007 200
6.27838e-007 193.333
6.28338e-007 200
6.28838e-007 193.333
6.29338e-007 200
6.29838e-007 193.333
6.30338e-007 200
6.30838e-007 193.333
6.31338e-007 193.333
6.31838e-007 193.333
6.32338e-007 193.333
6.32838e-007 186.667
6.33338e-007 186.667
6.33838e-007 186.667
6.34338e-007 186.667
6.34838e-007 180
6.35338e-007 186.667
6.35838e-007 180
6.36338e-007 180
6.36838e-007 180
6.37338e-007 180
6.37838e-007 173.333
6.38338e-007 180
6.38838e-007 166.667
6.39338e-007 173.333
6.39838e-007 166.667
6.40338e-007 173.333
6.40838e-007 166.667
6.41338e-007 173.333
6.41838e-007 166.667
6.42338e-007 166.667
6.42838e-007 166.667
6.43338e-007 166.667
6.43838e-007 160
6.44338e-007 160
6.44838e-007 160
6.45338e-007 160
6.45838e-007 153.333
6.46338e-007 153.333
6.46838e-007 153.333
6.47338e-007 153.333
6.47838e-007 153.333
6.48338e-007 146.667
6.48838e-007 146.667
6.49338e-007 146.667
6.49838e-007 146.667
6.50338e-007 140
6.50838e-007 140
6.51338e-007 140
6.51838e-007 140
6.52338e-007 133.333
6.52838e-007 133.333
6.53338e-007 133.333
6.53838e-007 133.333
6.54338e-007 133.333
6.54838e-007 126.667
6.55338e-007 126.667
6.55838e-007 126.667
6.56338e-007 126.667
6.56838e-007 126.667
6.57338e-007 120
6.57838e-007 113.333
6.58338e-007 120
6.58838e-007 113.333
6.59338e-007 120
6.59838e-007 113.333
6.60338e-007 113.333
6.60838e-007 113.333
6.61338e-007 113.333
6.61838e-007 113.333
6.62338e-007 113.333
6.62838e-007 106.667
6.63338e-007 106.667
6.63838e-007 106.667
6.64338e-007 106.667
6.64838e-007 106.667
6.65338e-007 106.667
6.65838e-007 100
6.66338e-007 100
6.66838e-007 100
6.67338e-007 100
6.67838e-007 93.3333
6.68338e-007 93.3333
6.68838e-007 93.3333
6.69338e-007 93.3333
6.69838e-007 93.3333
6.70338e-007 93.3333
6.70838e-007 93.3333
6.71338e-007 93.3333
6.71838e-007 93.3333
6.72338e-007 93.3333
6.72838e-007 93.3333
6.73338e-007 93.3333
6.73838e-007 86.6667
6.74338e-007 93.3333
6.74838e-007 86.6667
6.75338e-007 93.3333
6.75838e-007 86.6667
6.76338e-007 93.3333
6.76838e-007 86.6667
6.77338e-007 93.3333
6.77838e-007 86.6667
6.78338e-007 93.3333
6.78838e-007 86.6667
6.79338e-007 93.3333
6.79838e-007 86.6667
6.80338e-007 93.3333
6.80838e-007 93.3333
6.81338e-007 93.3333
6.81838e-007 93.3333
6.82338e-007 93.3333
6.82838e-007 93.3333
6.83338e-007 93.3333
6.83838e-007 93.3333
6.84338e-007 93.3333
6.84838e-007 93.3333
6.85338e-007 93.3333
6.85838e-007 93.3333
6.86338e-007 93.3333
6.86838e-007 93.3333
6.87338e-007 93.3333
6.87838e-007 93.3333
6.88338e-007 93.3333
6.88838e-007 93.3333
6.89338e-007 100
6.89838e-007 100
6.90338e-007 100
6.90838e-007 100
6.91338e-007 100
6.91838e-007 100
6.92338e-007 106.667
6.92838e-007 100
6.93338e-007 106.667
6.93838e-007 100
6.94338e-007 106.667
6.94838e-007 106.667
6.95338e-007 106.667
6.95838e-007 106.667
6.96338e-007 106.667
6.96838e-007 106.667
6.97338e-007 113.333
6.97838e-007 113.333
6.98338e-007 113.333
6.98838e-007 113.333
6.99338e-007 113.333
6.99838e-007 113.333
7.00338e-007 113.333
7.00838e-007 113.333
7.01338e-007 113.333
7.01838e-007 113.333
7.02338e-007 120
7.02838e-007 113.333
7.03338e-007 120
7.03838e-007 113.333
7.04338e-007 120
7.04838e-007 120
7.05338e-007 120
7.05838e-007 120
7.06338e-007 120
7.06838e-007 120
7.07338e-007 120
7.07838e-007 120
7.08338e-007 120
7.08838e-007 120
7.09338e-007 120
7.09838e-007 120
7.10338e-007 120
7.10838e-007 120
7.11338e-007 120
7.11838e-007 120
7.12338e-007 120
7.12838e-007 120
7.13338e-007 120
7.13838e-007 120
7.14338e-007 126.667
7.14838e-007 126.667
7.15338e-007 126.667
7.15838e-007 126.667
7.16338e-007 126.667
7.16838e-007 126.667
7.17338e-007 126.667
7.17838e-007 120
7.18338e-007 126.667
7.18838e-007 120
7.19338e-007 126.667
7.19838e-007 120
7.20338e-007 126.667
7.20838e-007 120
7.21338e-007 126.667
7.21838e-007 120
7.22338e-007 120
7.22838e-007 120
7.23338e-007 120
7.23838e-007 120
7.24338e-007 120
7.24838e-007 120
7.25338e-007 120
7.25838e-007 120
7.26338e-007 120
7.26838e-007 120
7.27338e-007 120
7.27838e-007 120
7.28338e-007 120
7.28838e-007 120
7.29338e-007 120
7.29838e-007 120
7.30338e-007 120
7.30838e-007 126.667
7.31338e-007 120
7.31838e-007 126.667
7.32338e-007 120
7.32838e-007 126.667
7.33338e-007 120
7.33838e-007 126.667
7.34338e-007 120
7.34838e-007 126.667
7.35338e-007 126.667
7.35838e-007 126.667
7.36338e-007 126.667
7.36838e-007 126.667
7.37338e-007 126.667
7.37838e-007 126.667
7.38338e-007 126.667
7.38838e-007 126.667
7.39338e-007 126.667
7.39838e-007 126.667
7.40338e-007 133.333
7.40838e-007 133.333
7.41338e-007 133.333
7.41838e-007 133.333
7.42338e-007 133.333
7.42838e-007 133.333
7.43338e-007 140
7.43838e-007 133.333
7.44338e-007 140
7.44838e-007 140
7.45338e-007 140
7.45838e-007 140
7.46338e-007 140
7.46838e-007 140
7.47338e-007 140
7.47838e-007 140
7.48338e-007 140
7.48838e-007 146.667
7.49338e-007 146.667
7.49838e-007 146.667
7.50338e-007 146.667
7.50838e-007 146.667
7.51338e-007 146.667
7.51838e-007 146.667
7.52338e-007 146.667
7.52838e-007 153.333
7.53338e-007 153.333
7.53838e-007 153.333
7.54338e-007 153.333
7.54838e-007 153.333
7.55338e-007 153.333
7.55838e-007 153.333
7.56338e-007 153.333
7.56838e-007 153.333
7.57338e-007 160
7.57838e-007 160
7.58338e-007 160
7.58838e-007 160
7.59338e-007 160
7.59838e-007 160
7.60338e-007 160
7.60838e-007 160
7.61338e-007 160
7.61838e-007 160
7.62338e-007 160
7.62838e-007 160
7.63338e-007 160
7.63838e-007 160
7.64338e-007 166.667
7.64838e-007 166.667
7.65338e-007 166.667
7.65838e-007 166.667
7.66338e-007 166.667
7.66838e-007 166.667
7.67338e-007 173.333
7.67838e-007 166.667
7.68338e-007 173.333
7.68838e-007 166.667
7.69338e-007 173.333
7.69838e-007 166.667
7.70338e-007 173.333
7.70838e-007 166.667
7.71338e-007 173.333
7.71838e-007 166.667
7.72338e-007 173.333
7.72838e-007 166.667
7.73338e-007 166.667
7.73838e-007 166.667
7.74338e-007 166.667
7.74838e-007 166.667
7.75338e-007 166.667
7.75838e-007 166.667
7.76338e-007 166.667
7.76838e-007 166.667
7.77338e-007 166.667
7.77838e-007 160
7.78338e-007 166.667
7.78838e-007 160
7.79338e-007 160
7.79838e-007 160
7.80338e-007 160
7.80838e-007 160
7.81338e-007 160
7.81838e-007 160
7.82338e-007 160
7.82838e-007 153.333
7.83338e-007 153.333
7.83838e-007 153.333
7.84338e-007 153.333
7.84838e-007 153.333
7.85338e-007 146.667
7.85838e-007 146.667
7.86338e-007 146.667
7.86838e-007 146.667
7.87338e-007 146.667
7.87838e-007 146.667
7.88338e-007 140
7.88838e-007 140
7.89338e-007 140
7.89838e-007 133.333
7.90338e-007 133.333
7.90838e-007 133.333
7.91338e-007 133.333
7.91838e-007 126.667
7.92338e-007 126.667
7.92838e-007 126.667
7.93338e-007 126.667
7.93838e-007 120
7.94338e-007 120
7.94838e-007 113.333
7.95338e-007 113.333
7.95838e-007 113.333
7.96338e-007 113.333
7.96838e-007 113.333
7.97338e-007 113.333
7.97838e-007 106.667
7.98338e-007 106.667
7.98838e-007 100
7.99338e-007 100
7.99838e-007 100
8.00338e-007 93.3333
8.00838e-007 93.3333
8.01338e-007 93.3333
8.01838e-007 93.3333
8.02338e-007 86.6667
8.02838e-007 86.6667
8.03338e-007 80
8.03838e-007 80
8.04338e-007 80
8.04838e-007 73.3333
8.05338e-007 73.3333
8.05838e-007 66.6667
8.06338e-007 66.6667
8.06838e-007 60
8.07338e-007 66.6667
8.07838e-007 53.3333
8.08338e-007 60
8.08838e-007 53.3333
8.09338e-007 53.3333
8.09838e-007 46.6667
8.10338e-007 46.6667
8.10838e-007 40
8.11338e-007 46.6667
8.11838e-007 40
8.12338e-007 40
8.12838e-007 33.3333
8.13338e-007 40
8.13838e-007 26.6667
8.14338e-007 33.3333
8.14838e-007 20
8.15338e-007 33.3333
8.15838e-007 20
8.16338e-007 26.6667
8.16838e-007 13.3333
8.17338e-007 20
8.17838e-007 13.3333
8.18338e-007 20
8.18838e-007 6.66667
8.19338e-007 13.3333
8.19838e-007 6.66667
8.20338e-007 6.66667
8.20838e-007 6.66667
8.21338e-007 6.66667
8.21838e-007 0
8.22338e-007 0
8.22838e-007 0
8.23338e-007 0
8.23838e-007 -6.66667
8.24338e-007 -6.66667
8.24838e-007 -13.3333
8.25338e-007 -6.66667
8.25838e-007 -13.3333
8.26338e-007 -13.3333
8.26838e-007 -13.3333
8.27338e-007 -13.3333
8.27838e-007 -20
8.28338e-007 -13.3333
8.28838e-007 -20
8.29338e-007 -13.3333
8.29838e-007 -26.6667
8.30338e-007 -20
8.30838e-007 -26.6667
8.31338e-007 -20
8.31838e-007 -26.6667
8.32338e-007 -26.6667
8.32838e-007 -26.6667
8.33338e-007 -26.6667
8.33838e-007 -33.3333
8.34338e-007 -26.6667
8.34838e-007 -33.3333
8.35338e-007 -33.3333
8.35838e-007 -33.3333
8.36338e-007 -33.3333
8.36838e-007 -33.3333
8.37338e-007 -33.3333
8.37838e-007 -40
8.38338e-007 -33.3333
8.38838e-007 -40
8.39338e-007 -33.3333
8.39838e-007 -40
8.40338e-007 -40
8.40838e-007 -40
8.41338e-007 -40
8.41838e-007 -40
8.42338e-007 -40
8.42838e-007 -40
8.43338e-007 -40
8.43838e-007 -40
8.44338e-007 -40
8.44838e-007 -40
8.45338e-007 -40
8.45838e-007 -40
8.46338e-007 -40
8.46838e-007 -40
8.47338e-007 -40
8.47838e-007 -40
8.48338e-007 -40
8.48838e-007 -40
8.49338e-007 -40
8.49838e-007 -40
8.50338e-007 -33.3333
8.50838e-007 -40
8.51338e-007 -33.3333
8.51838e-007 -40
8.52338e-007 -33.3333
8.52838e-007 -33.3333
8.53338e-007 -33.3333
8.53838e-007 -33.3333
8.54338e-007 -33.3333
8.54838e-007 -33.3333
8.55338e-007 -26.6667
8.55838e-007 -26.6667
8.56338e-007 -26.6667
8.56838e-007 -26.6667
8.57338e-007 -26.6667
8.57838e-007 -26.6667
8.58338e-007 -26.6667
8.58838e-007 -26.6667
8.59338e-007 -26.6667
8.59838e-007 -26.6667
8.60338e-007 -26.6667
8.60838e-007 -26.6667
8.61338e-007 -20
8.61838e-007 -20
8.62338e-007 -13.3333
8.62838e-007 -20
8.63338e-007 -13.3333
8.63838e-007 -20
8.64338e-007 -13.3333
8.64838e-007 -20
8.65338e-007 -13.3333
8.65838e-007 -13.3333
8.66338e-007 -6.66667
8.66838e-007 -13.3333
8.67338e-007 -6.66667
8.67838e-007 -13.3333
8.68338e-007 -6.66667
8.68838e-007 -6.66667
8.69338e-007 -6.66667
8.69838e-007 -6.66667
8.70338e-007 0
8.70838e-007 -6.66667
8.71338e-007 0
8.71838e-007 -6.66667
8.72338e-007 0
8.72838e-007 0
8.73338e-007 0
8.73838e-007 0
8.74338e-007 6.66667
8.74838e-007 0
8.75338e-007 6.66667
8.75838e-007 0
8.76338e-007 6.66667
8.76838e-007 0
8.77338e-007 6.66667
8.77838e-007 6.66667
8.78338e-007 6.66667
8.78838e-007 6.66667
8.79338e-007 13.3333
8.79838e-007 6.66667
8.80338e-007 13.3333
8.80838e-007 6.66667
8.81338e-007 13.3333
8.81838e-007 6.66667
8.82338e-007 13.3333
8.82838e-007 6.66667
8.83338e-007 13.3333
8.83838e-007 13.3333
8.84338e-007 20
8.84838e-007 13.3333
8.85338e-007 20
8.85838e-007 20
8.86338e-007 20
8.86838e-007 20
8.87338e-007 26.6667
8.87838e-007 20
8.88338e-007 26.6667
8.88838e-007 20
8.89338e-007 26.6667
8.89838e-007 20
8.90338e-007 33.3333
8.90838e-007 26.6667
8.91338e-007 33.3333
8.91838e-007 26.6667
8.92338e-007 40
8.92838e-007 33.3333
8.93338e-007 40
8.93838e-007 33.3333
8.94338e-007 40
8.94838e-007 33.3333
8.95338e-007 40
8.95838e-007 40
8.96338e-007 40
8.96838e-007 40
8.97338e-007 46.6667
8.97838e-007 40
8.98338e-007 46.6667
8.98838e-007 46.6667
8.99338e-007 46.6667
8.99838e-007 46.6667
9.00338e-007 53.3333
9.00838e-007 46.6667
9.01338e-007 53.3333
9.01838e-007 46.6667
9.02338e-007 60
9.02838e-007 53.3333
9.03338e-007 60
9.03838e-007 53.3333
9.04338e-007 66.6667
9.04838e-007 60
9.05338e-007 66.6667
9.05838e-007 66.6667
9.06338e-007 66.6667
9.06838e-007 66.6667
9.07338e-007 73.3333
9.07838e-007 66.6667
9.08338e-007 73.3333
9.08838e-007 73.3333
9.09338e-007 80
9.09838e-007 80
9.10338e-007 80
9.10838e-007 80
9.11338e-007 80
9.11838e-007 86.6667
9.12338e-007 86.6667
9.12838e-007 93.3333
9.13338e-007 86.6667
9.13838e-007 93.3333
9.14338e-007 93.3333
9.14838e-007 93.3333
9.15338e-007 93.3333
9.15838e-007 93.3333
9.16338e-007 100
9.16838e-007 100
9.17338e-007 100
9.17838e-007 100
9.18338e-007 106.667
9.18838e-007 106.667
9.19338e-007 106.667
9.19838e-007 106.667
9.20338e-007 113.333
9.20838e-007 106.667
9.21338e-007 113.333
9.21838e-007 113.333
9.22338e-007 113.333
9.22838e-007 113.333
9.23338e-007 113.333
9.23838e-007 120
9.24338e-007 120
9.24838e-007 120
9.25338e-007 120
9.25838e-007 126.667
9.26338e-007 126.667
9.26838e-007 126.667
9.27338e-007 126.667
9.27838e-007 126.667
9.28338e-007 133.333
9.28838e-007 133.333
9.29338e-007 133.333
9.29838e-007 133.333
9.30338e-007 133.333
9.30838e-007 140
9.31338e-007 140
9.31838e-007 140
9.32338e-007 140
9.32838e-007 140
9.33338e-007 140
9.33838e-007 140
9.34338e-007 146.667
9.34838e-007 146.667
9.35338e-007 146.667
9.35838e-007 153.333
9.36338e-007 146.667
9.36838e-007 153.333
9.37338e-007 153.333
9.37838e-007 153.333
9.38338e-007 153.333
9.38838e-007 153.333
9.39338e-007 153.333
9.39838e-007 153.333
9.40338e-007 160
9.40838e-007 160
9.41338e-007 160
9.41838e-007 160
9.42338e-007 160
9.42838e-007 160
9.43338e-007 160
9.43838e-007 160
9.44338e-007 166.667
9.44838e-007 160
9.45338e-007 166.667
9.45838e-007 166.667
9.46338e-007 166.667
9.46838e-007 166.667
9.47338e-007 166.667
9.47838e-007 166.667
9.48338e-007 166.667
9.48838e-007 166.667
9.49338e-007 173.333
9.49838e-007 166.667
9.50338e-007 173.333
9.50838e-007 166.667
9.51338e-007 173.333
9.51838e-007 166.667
9.52338e-007 173.333
9.52838e-007 166.667
9.53338e-007 173.333
9.53838e-007 166.667
9.54338e-007 173.333
9.54838e-007 166.667
9.55338e-007 173.333
9.55838e-007 173.333
9.56338e-007 173.333
9.56838e-007 173.333
9.57338e-007 173.333
9.57838e-007 173.333
9.58338e-007 173.333
9.58838e-007 173.333
9.59338e-007 173.333
9.59838e-007 173.333
9.60338e-007 173.333
9.60838e-007 173.333
9.61338e-007 180
9.61838e-007 173.333
9.62338e-007 180
9.62838e-007 173.333
9.63338e-007 180
9.63838e-007 180
9.64338e-007 180
9.64838e-007 180
9.65338e-007 180
9.65838e-007 180
9.66338e-007 180
9.66838e-007 180
9.67338e-007 180
9.67838e-007 180
9.68338e-007 180
9.68838e-007 180
9.69338e-007 180
9.69838e-007 180
9.70338e-007 180
9.70838e-007 180
9.71338e-007 180
9.71838e-007 180
9.72338e-007 186.667
9.72838e-007 180
9.73338e-007 186.667
9.73838e-007 180
9.74338e-007 186.667
9.74838e-007 180
9.75338e-007 186.667
9.75838e-007 180
9.76338e-007 186.667
9.76838e-007 180
9.77338e-007 186.667
9.77838e-007 180
9.78338e-007 186.667
9.78838e-007 180
9.79338e-007 186.667
9.79838e-007 180
9.80338e-007 186.667
9.80838e-007 180
9.81338e-007 186.667
9.81838e-007 180
9.82338e-007 186.667
9.82838e-007 180
9.83338e-007 186.667
9.83838e-007 180
9.84338e-007 186.667
9.84838e-007 180
9.85338e-007 186.667
9.85838e-007 180
9.86338e-007 186.667
9.86838e-007 180
9.87338e-007 186.667
9.87838e-007 180
9.88338e-007 186.667
